Species1_Gene,Species2_Gene,Percent_Identity,Alignment_Length,E-value,Bitscore
gene-JI435_130990,gene-PtrM4_047390,100.0,28,2.63e-06,52.8
gene-JI435_081850,gene-PtrM4_061090,100.0,28,3.51e-06,52.8
gene-JI435_165720,gene-PtrM4_118670,100.0,920,0.0,1700.0
gene-JI435_075930,gene-PtrM4_097540,100.0,29,8.57e-07,54.7
gene-JI435_004720,gene-PtrM4_082500,100.0,34,8.25e-10,63.9
gene-JI435_300290,gene-PtrM4_080460,100.0,30,8.59e-08,56.5
gene-JI435_053710,gene-PtrM4_132080,100.0,28,1.94e-06,52.8
gene-JI435_404880,gene-PtrM4_118670,99.803,507,0.0,931.0
gene-JI435_309880,gene-PtrM4_118670,99.634,273,2.07e-141,499.0
gene-JI435_078680,gene-PtrM4_134180,99.358,934,0.0,1692.0
gene-JI435_078710,gene-PtrM4_134150,98.73,1496,0.0,2658.0
gene-JI435_165710,gene-PtrM4_118660,98.637,587,0.0,1040.0
gene-JI435_078670,gene-PtrM4_134280,98.328,2034,0.0,3568.0
gene-JI435_078690,gene-PtrM4_134160,98.214,168,1.4200000000000002e-79,294.0
gene-JI435_078720,gene-PtrM4_134140,97.975,2321,0.0,4026.0
gene-JI435_047280,gene-PtrM4_090790,97.917,48,5.46e-16,84.2
gene-JI435_031540,gene-PtrM4_023900,97.333,75,2.68e-29,128.0
gene-JI435_156690,gene-PtrM4_108450,97.222,36,2.82e-09,62.1
gene-JI435_058700,gene-PtrM4_121110,97.101,69,9.13e-26,117.0
gene-JI435_043990,gene-PtrM4_137920,97.059,34,3.87e-08,58.4
gene-JI435_076200,gene-PtrM4_066530,97.059,34,8.72e-08,58.4
gene-JI435_103520,gene-PtrM4_104500,97.059,68,2.02e-25,115.0
gene-JI435_121140,gene-PtrM4_047300,96.97,33,1.35e-07,56.5
gene-JI435_073330,gene-PtrM4_110500,96.875,32,4.2e-07,54.7
gene-JI435_429770,gene-PtrM4_154610,96.405,306,8.05e-141,501.0
gene-JI435_429750,gene-PtrM4_154610,96.405,306,8.05e-141,501.0
gene-JI435_429730,gene-PtrM4_154610,96.405,306,8.05e-141,501.0
gene-JI435_429670,gene-PtrM4_154610,96.405,306,8.05e-141,501.0
gene-JI435_429690,gene-PtrM4_154610,96.405,306,8.05e-141,501.0
gene-JI435_429710,gene-PtrM4_154610,96.405,306,8.05e-141,501.0
gene-JI435_135690,gene-PtrM4_066220,96.396,111,4.9399999999999996e-46,183.0
gene-JI435_118550,gene-PtrM4_004900,96.0,50,2.13e-14,82.4
gene-JI435_305500,gene-PtrM4_108730,96.0,50,2.29e-15,82.4
gene-JI435_406120,gene-PtrM4_134190,95.876,97,1.27e-38,158.0
gene-JI435_058700,gene-PtrM4_121110,95.6,250,8.1e-111,399.0
gene-JI435_037260,gene-PtrM4_065960,95.455,44,2.83e-12,71.3
gene-JI435_099600,gene-PtrM4_109240,95.402,87,2.68e-32,139.0
gene-JI435_164740,gene-PtrM4_016200,95.349,129,9.97e-53,206.0
gene-JI435_116630,gene-PtrM4_005870,95.056,1072,0.0,1685.0
gene-JI435_125320,gene-PtrM4_038390,94.87,2339,0.0,3655.0
gene-JI435_049230,gene-PtrM4_088690,94.737,152,8.95e-62,237.0
gene-JI435_020300,gene-PtrM4_078850,94.565,92,1.1700000000000001e-32,139.0
gene-JI435_086300,gene-PtrM4_035270,94.444,36,1.95e-07,56.5
gene-JI435_008200,gene-PtrM4_039260,94.444,54,3.96e-16,84.2
gene-JI435_115690,gene-PtrM4_120740,94.286,35,3.94e-06,54.7
gene-JI435_033200,gene-PtrM4_029480,94.203,138,1.7e-54,211.0
gene-JI435_000160,gene-PtrM4_000450,94.118,51,2.32e-13,78.7
gene-JI435_043990,gene-PtrM4_137920,94.048,84,2.91e-29,128.0
gene-JI435_143220,gene-PtrM4_062310,93.673,727,0.0,1088.0
gene-JI435_046780,gene-PtrM4_139140,93.632,1005,0.0,1502.0
gene-JI435_042260,gene-PtrM4_034630,93.617,141,2.21e-52,206.0
gene-JI435_152700,gene-PtrM4_033450,93.617,47,5.95e-12,71.3
gene-JI435_033200,gene-PtrM4_029480,93.413,167,4.66e-65,246.0
gene-JI435_053360,gene-PtrM4_090340,93.277,119,1e-43,176.0
gene-JI435_092860,gene-PtrM4_014840,93.269,104,3.88e-37,154.0
gene-JI435_012980,gene-PtrM4_096110,93.214,501,0.0,737.0
gene-JI435_075170,gene-PtrM4_101890,92.982,57,1.04e-15,84.2
gene-JI435_132990,gene-PtrM4_122820,92.857,126,1.26e-45,183.0
gene-JI435_057190,gene-PtrM4_058360,92.704,233,7.059999999999999e-92,337.0
gene-JI435_004720,gene-PtrM4_082500,92.683,82,6.250000000000001e-26,117.0
gene-JI435_074450,gene-PtrM4_107400,92.674,273,2.74e-109,394.0
gene-JI435_404990,gene-PtrM4_107890,92.424,132,6.549999999999999e-48,189.0
gene-JI435_073010,gene-PtrM4_107890,92.424,132,4.9599999999999994e-48,189.0
gene-JI435_033190,gene-PtrM4_029470,92.394,355,9.4e-143,505.0
gene-JI435_090120,gene-PtrM4_013620,92.381,210,2.5600000000000003e-80,298.0
gene-JI435_094610,gene-PtrM4_037810,92.315,1080,0.0,1533.0
gene-JI435_105470,gene-PtrM4_084010,92.262,168,1.63e-62,239.0
gene-JI435_120350,gene-PtrM4_047900,92.079,101,1.47e-33,143.0
gene-JI435_139920,gene-PtrM4_037320,91.912,136,2.1e-48,191.0
gene-JI435_120640,gene-PtrM4_048970,91.855,221,6.25e-84,309.0
gene-JI435_047270,gene-PtrM4_138150,91.837,245,1.08e-93,342.0
gene-JI435_078370,gene-PtrM4_110720,91.765,85,1.26e-26,119.0
gene-JI435_152470,gene-PtrM4_137120,91.753,97,5.28e-31,135.0
gene-JI435_110350,gene-PtrM4_133640,91.667,120,6.84e-41,167.0
gene-JI435_046780,gene-PtrM4_139140,91.617,167,1.58e-59,230.0
gene-JI435_119060,gene-PtrM4_002920,91.509,106,1.58e-34,147.0
gene-JI435_414630,gene-PtrM4_010480,91.509,106,1.2e-32,139.0
gene-JI435_026470,gene-PtrM4_024040,91.48,446,6.14e-175,614.0
gene-JI435_117450,gene-PtrM4_003400,91.473,129,2.82e-44,178.0
gene-JI435_309890,gene-PtrM4_152270,91.463,82,9.56e-25,111.0
gene-JI435_020300,gene-PtrM4_078850,91.403,221,1.41e-81,302.0
gene-JI435_165690,gene-PtrM4_071750,91.304,69,1.43e-19,95.3
gene-JI435_025200,gene-PtrM4_150970,91.228,57,6.09e-14,78.7
gene-JI435_067910,gene-PtrM4_012050,91.223,1447,0.0,1958.0
gene-JI435_020880,gene-PtrM4_150350,91.2,125,1.56e-41,169.0
gene-JI435_084590,gene-PtrM4_148250,91.139,79,7.09e-23,108.0
gene-JI435_128170,gene-PtrM4_129100,91.089,101,5.5e-32,137.0
gene-JI435_074340,gene-PtrM4_110920,90.977,266,1.24e-98,359.0
gene-JI435_096360,gene-PtrM4_092710,90.909,44,5.53e-08,60.2
gene-JI435_051210,gene-PtrM4_094900,90.909,66,3.74e-17,89.8
gene-JI435_043990,gene-PtrM4_137920,90.78,141,1.32e-47,189.0
gene-JI435_075350,gene-PtrM4_108810,90.779,488,0.0,652.0
gene-JI435_044040,gene-PtrM4_137980,90.766,509,0.0,680.0
gene-JI435_005530,gene-PtrM4_081510,90.698,215,5.17e-77,287.0
gene-JI435_037900,gene-PtrM4_032120,90.654,107,8.06e-34,143.0
gene-JI435_077500,gene-PtrM4_111140,90.608,362,2.3099999999999998e-135,481.0
gene-JI435_013430,gene-PtrM4_098010,90.541,74,3.22e-20,99.0
gene-JI435_069070,gene-PtrM4_008500,90.476,105,7.52e-33,139.0
gene-JI435_035560,gene-PtrM4_032300,90.468,577,0.0,754.0
gene-JI435_151540,gene-PtrM4_135960,90.385,156,1.08e-52,206.0
gene-JI435_096500,gene-PtrM4_075380,90.164,122,1.02e-38,159.0
gene-JI435_074450,gene-PtrM4_107400,90.164,183,1.36e-62,239.0
gene-JI435_308090,gene-PtrM4_035460,90.152,132,2.19e-42,172.0
gene-JI435_013070,gene-PtrM4_092710,90.145,1451,0.0,1886.0
gene-JI435_096420,gene-PtrM4_001910,90.133,375,1.09e-137,488.0
gene-JI435_012980,gene-PtrM4_096110,90.123,81,5.81e-22,106.0
gene-JI435_088420,gene-PtrM4_067310,90.11,182,6.31e-62,237.0
gene-JI435_019360,gene-PtrM4_075360,90.052,573,0.0,739.0
gene-JI435_400230,gene-PtrM4_006280,90.0,270,2.2000000000000002e-96,350.0
gene-JI435_119170,gene-PtrM4_104560,89.923,2084,0.0,2684.0
gene-JI435_023110,gene-PtrM4_078460,89.848,197,8.829999999999999e-67,254.0
gene-JI435_017620,gene-PtrM4_098590,89.762,1133,0.0,1443.0
gene-JI435_109380,gene-PtrM4_131790,89.683,126,3.47e-39,161.0
gene-JI435_438860,gene-PtrM4_118950,89.655,116,3.25e-36,148.0
gene-JI435_443880,gene-PtrM4_118950,89.655,116,3.25e-36,148.0
gene-JI435_432880,gene-PtrM4_118950,89.655,116,3.25e-36,148.0
gene-JI435_433130,gene-PtrM4_118950,89.655,116,3.25e-36,148.0
gene-JI435_444390,gene-PtrM4_118950,89.655,116,3.25e-36,148.0
gene-JI435_442410,gene-PtrM4_118950,89.655,116,3.25e-36,148.0
gene-JI435_437120,gene-PtrM4_118950,89.655,116,3.25e-36,148.0
gene-JI435_437050,gene-PtrM4_118950,89.655,116,3.25e-36,148.0
gene-JI435_126360,gene-PtrM4_071820,89.64,222,1.41e-75,283.0
gene-JI435_432630,gene-PtrM4_118950,89.583,96,1.99e-28,122.0
gene-JI435_017420,gene-PtrM4_096910,89.57,1208,0.0,1526.0
gene-JI435_437030,gene-PtrM4_118950,89.565,115,1.17e-35,147.0
gene-JI435_005240,gene-PtrM4_081660,89.552,67,3.23e-15,84.2
gene-JI435_116500,gene-PtrM4_003150,89.545,813,0.0,1020.0
gene-JI435_007150,gene-PtrM4_040670,89.474,95,4.84e-27,121.0
gene-JI435_143510,gene-PtrM4_018820,89.419,1153,0.0,1447.0
gene-JI435_098450,gene-PtrM4_082380,89.416,1370,0.0,1727.0
gene-JI435_056010,gene-PtrM4_095630,89.306,1038,0.0,1279.0
gene-JI435_067550,gene-PtrM4_010140,89.286,140,2.1900000000000003e-43,176.0
gene-JI435_109730,gene-PtrM4_132740,89.157,83,3.69e-21,100.0
gene-JI435_098270,gene-PtrM4_081290,89.145,304,7.39e-105,379.0
gene-JI435_065750,gene-PtrM4_018680,89.118,1020,0.0,1260.0
gene-JI435_121140,gene-PtrM4_047300,89.114,542,0.0,667.0
gene-JI435_089640,gene-PtrM4_037680,89.091,110,1.0799999999999999e-30,135.0
gene-JI435_025680,gene-PtrM4_024150,88.993,427,8.09e-149,525.0
gene-JI435_048830,gene-PtrM4_059600,88.971,136,3.25e-41,169.0
gene-JI435_160370,gene-PtrM4_102970,88.889,405,5.51e-140,497.0
gene-JI435_152450,gene-PtrM4_137080,88.889,144,1.33e-44,178.0
gene-JI435_097210,gene-PtrM4_001740,88.868,1078,0.0,1327.0
gene-JI435_013070,gene-PtrM4_092710,88.807,1090,0.0,1336.0
gene-JI435_100900,gene-PtrM4_110130,88.799,1482,0.0,1807.0
gene-JI435_308420,gene-PtrM4_051270,88.72,789,0.0,963.0
gene-JI435_422530,gene-PtrM4_118950,88.71,124,1.17e-36,152.0
gene-JI435_008770,gene-PtrM4_039730,88.618,369,8.19e-124,444.0
gene-JI435_117450,gene-PtrM4_003400,88.611,360,4.21e-122,436.0
gene-JI435_435140,gene-PtrM4_118950,88.596,114,1.9500000000000002e-33,139.0
gene-JI435_154880,gene-PtrM4_131370,88.585,622,0.0,752.0
gene-JI435_062130,gene-PtrM4_062130,88.571,525,0.0,638.0
gene-JI435_143220,gene-PtrM4_062310,88.564,376,8.659999999999999e-126,451.0
gene-JI435_122340,gene-PtrM4_069930,88.533,750,0.0,907.0
gene-JI435_122180,gene-PtrM4_002520,88.502,287,1.9199999999999998e-95,348.0
gene-JI435_014140,gene-PtrM4_113240,88.495,1860,0.0,2244.0
gene-JI435_051980,gene-PtrM4_098700,88.474,963,0.0,1151.0
gene-JI435_032990,gene-PtrM4_029640,88.451,355,2.4599999999999998e-119,429.0
gene-JI435_118780,gene-PtrM4_005120,88.435,147,6.27e-44,178.0
gene-JI435_060380,gene-PtrM4_119090,88.397,1853,0.0,2222.0
gene-JI435_084370,gene-PtrM4_146590,88.333,60,1.43e-11,71.3
gene-JI435_118610,gene-PtrM4_004950,88.328,1011,0.0,1208.0
gene-JI435_130010,gene-PtrM4_128670,88.312,231,4.07e-74,278.0
gene-JI435_101140,gene-PtrM4_026630,88.235,68,9.75e-15,80.5
gene-JI435_060380,gene-PtrM4_119090,88.197,771,0.0,913.0
gene-JI435_020500,gene-PtrM4_078580,88.086,512,1.96e-171,601.0
gene-JI435_069400,gene-PtrM4_011050,88.06,67,3.74e-14,80.5
gene-JI435_002410,gene-PtrM4_043680,88.051,1021,0.0,1177.0
gene-JI435_094330,gene-PtrM4_013660,88.005,792,0.0,937.0
gene-JI435_143220,gene-PtrM4_062310,87.95,722,0.0,852.0
gene-JI435_431130,gene-PtrM4_118950,87.931,116,7.03e-33,137.0
gene-JI435_065550,gene-PtrM4_018630,87.908,306,1.16e-98,361.0
gene-JI435_007760,gene-PtrM4_041680,87.879,132,2.9100000000000002e-37,156.0
gene-JI435_003220,gene-PtrM4_042320,87.876,1163,0.0,1352.0
gene-JI435_137580,gene-PtrM4_125530,87.826,115,2.88e-31,135.0
gene-JI435_045060,gene-PtrM4_141680,87.766,188,2.47e-56,220.0
gene-JI435_094230,gene-PtrM4_013750,87.734,856,0.0,972.0
gene-JI435_052300,gene-PtrM4_091750,87.726,277,3.14e-87,322.0
gene-JI435_045580,gene-PtrM4_137600,87.671,73,3.07e-16,86.1
gene-JI435_148510,gene-PtrM4_023410,87.661,1086,0.0,1256.0
gene-JI435_149040,gene-PtrM4_025820,87.632,380,4.6800000000000005e-121,433.0
gene-JI435_048040,gene-PtrM4_089760,87.63,2409,0.0,2778.0
gene-JI435_152370,gene-PtrM4_140530,87.629,1067,0.0,1216.0
gene-JI435_058610,gene-PtrM4_120310,87.597,3080,0.0,3555.0
gene-JI435_052300,gene-PtrM4_091750,87.597,129,1.57e-35,150.0
gene-JI435_165480,gene-PtrM4_135100,87.593,1346,0.0,1530.0
gene-JI435_091950,gene-PtrM4_009460,87.586,145,1.9e-40,167.0
gene-JI435_068320,gene-PtrM4_011430,87.523,1098,0.0,1269.0
gene-JI435_107630,gene-PtrM4_085060,87.5,56,6.38e-10,65.8
gene-JI435_156570,gene-PtrM4_100780,87.45,757,0.0,865.0
gene-JI435_201600,gene-PtrM4_022370,87.421,159,3.56e-45,180.0
gene-JI435_071170,gene-PtrM4_012400,87.376,1410,0.0,1609.0
gene-JI435_156690,gene-PtrM4_108450,87.278,338,2.47e-104,377.0
gene-JI435_059620,gene-PtrM4_121400,87.273,385,3e-121,436.0
gene-JI435_096620,gene-PtrM4_001320,87.195,328,5.830000000000001e-103,372.0
gene-JI435_098270,gene-PtrM4_081290,87.179,312,1.61e-96,351.0
gene-JI435_134810,gene-PtrM4_066920,87.179,78,1.92e-16,87.9
gene-JI435_049450,gene-PtrM4_090940,87.161,553,3.66e-177,619.0
gene-JI435_142300,gene-PtrM4_116710,87.148,568,9.359999999999999e-180,628.0
gene-JI435_304210,gene-PtrM4_120100,87.137,241,8.860000000000001e-72,270.0
gene-JI435_087750,gene-PtrM4_034960,87.135,754,0.0,852.0
